"position.x","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_fum_rec","dst_fum_rec_sd","dst_sacks","dst_sacks_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","first_name","last_name","team","position.y","age","exp"
"QB","16148","average",3339.2,358.393219801938,24.5,3.3166247903554,11.04,1.95140974682407,258,23.9582971014219,2.92,0.91214034007931,2.35,0.247487373415292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryce","Young","CAR","QB",25,-3
"QB","16148","robust",3378,311.346,24.5,2.2239,11,1.18608,256,20.7564,3,1.4826,2.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryce","Young","CAR","QB",25,-3
"QB","16148","weighted",3339.19777158774,357.071017852861,24.3147632311978,3.35923318414534,11.0869080779944,1.9544719387001,257.763231197772,24.2238054617093,2.93064066852368,0.907861067355117,2.34853760445682,0.247594938611301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bryce","Young","CAR","QB",25,-3
"QB","12616","average",3593.6,166.55119333106,23.9,8.4882271411644,10.2,1.09544511501033,191,53.851648071345,1.22,0.438178046004133,4.95,0.742462120245875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jacoby","Brissett","ARI","QB",34,4
"QB","12616","robust",3601.5,182.3598,24,7.413,10,0,199.5,47.4432,1.05,0,4.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jacoby","Brissett","ARI","QB",34,4
"QB","12616","weighted",3587.11002785515,169.628783811591,23.650417827298,8.58675412138003,10.1852367688022,1.114533396496,193.74930362117,51.3592629933442,1.22172701949861,0.440190270156983,4.95438718662953,0.742784815833902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jacoby","Brissett","ARI","QB",34,4
"QB","17030","average",3450.6,423.75617989594,22.6,4.72228758124704,9.7,0.974679434480896,186,46.3950428386482,1.94,0.719722168617863,5.1,0.636396103067893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cam","Ward","TEN","QB",24,-5
"QB","17030","robust",3539,140.847,23,7.413,9.75,1.4826,187,63.7518,2,0.44478,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cam","Ward","TEN","QB",24,-5
"QB","17030","weighted",3451.49164345404,422.236831483469,22.4066852367688,4.79679359223962,9.74233983286908,0.975600684260792,184.883008356546,45.1584917292537,1.93231197771588,0.729862433170737,5.10376044568245,0.636672699286202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cam","Ward","TEN","QB",24,-5
"QB","11150","average",3279.4,447.004809817523,23.96,4.55060435546752,13.88,1.6346253393362,203.6,45.6869784511955,0.86,0.497995983919549,1.3,0.212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Geno","Smith","NYJ","QB",36,7
"QB","11150","robust",3280.5,539.6664,22.5,1.4826,14,0,204.5,51.891,1,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Geno","Smith","NYJ","QB",36,7
"QB","11150","weighted",3294.27019498607,455.819874045521,23.9130919220056,4.55487670056517,13.8896935933148,1.63401450424159,204.885793871866,45.1522447525045,0.888022284122563,0.470178184763692,1.29874651810585,0.212224233095401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Geno","Smith","NYJ","QB",36,7
"QB","7836","average",3384,370.656174911467,24.12,3.54570162309239,8.94,1.23207142650092,94.8,24.6312809248727,0.78,0.438178046004133,2.1,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aaron","Rodgers","PIT","QB",43,15
"QB","7836","robust",3360.5,372.1326,24,2.9652,8.7,1.03782,93,19.2738,0.95,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aaron","Rodgers","PIT","QB",43,15
"QB","7836","weighted",3390.33844011142,375.594289643839,23.991922005571,3.58831242639486,8.99637883008356,1.26298545628856,94.6587743732591,24.6713643408719,0.76991643454039,0.446657485653254,2.09958217270195,0.0707414110318003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aaron","Rodgers","PIT","QB",43,15
"QB","13113","average",1916.8,720.207400683997,12.98,9.68256164452362,7.5,4.18330013267038,185.8,66.0583075774728,1.2,0.447213595499958,4.6,0.282842712474619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deshaun","Watson","CLE","QB",31,3
"QB","13113","robust",1909,905.8686,11,7.413,7.5,5.9304,187.5,87.4734,1,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deshaun","Watson","CLE","QB",31,3
"QB","13113","weighted",1930.77437325905,709.308628265184,13.0038997214485,9.62474673010704,7.55431754874652,4.12876553519532,187,65.0553008013073,1.20194986072423,0.449201651147306,4.6016713091922,0.282965644127201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deshaun","Watson","CLE","QB",31,3
"QB","17462","average",2825.8,519.895854955586,17.14,3.1221787264665,10.42,3.87711232749323,185,68.9129886160802,1,0.707106781186548,1.75,0.176776695296637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fernando","Mendoza","LVR","QB",23,-6
"QB","17462","robust",2833.5,548.562,16.7,2.52042,10.5,1.4826,180,57.8214,1,0,1.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fernando","Mendoza","LVR","QB",23,-6
"QB","17462","weighted",2815.72980501393,507.536423911877,16.9225626740947,3.02436806354941,10.4612813370474,3.88006778602516,187.903899721448,68.5078666906365,1.02089136490251,0.721689098435341,1.75104456824513,0.176853527579501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fernando","Mendoza","LVR","QB",23,-6
"QB","14778","average",2305,390.82348957042,15.12,6.88273201570423,6.84,2.32980685894775,60,36.0485783353519,0.14,0.313049516849971,1.05,0.0353553390593274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tua","Tagovailoa","ATL","QB",28,0
"QB","14778","robust",2334,311.346,13,4.4478,7,1.4826,46.5,7.413,0,0,1.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tua","Tagovailoa","ATL","QB",28,0
"QB","14778","weighted",2320.73398328691,375.695651455486,15.1256267409471,6.841880469543,6.96852367688022,2.21419873788806,59.5905292479109,36.0317198950276,0.138440111420613,0.31198483605815,1.04979108635097,0.0353707055159001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tua","Tagovailoa","ATL","QB",28,0
"QB","16583","average",1602,652.126521466502,9.3,2.68328157299975,4.06,1.48929513529052,62.4,37.2867268609086,0.68,0.460434577328854,0.85,0.106066017177982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Michael","Penix Jr.","ATL","QB",26,-4
"QB","16583","robust",1570,486.2928,8.5,0.7413,4,1.4826,57.5,23.7216,0.7,0,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Michael","Penix Jr.","ATL","QB",26,-4
"QB","16583","weighted",1581.49442896936,628.778060224598,9.14763231197772,2.5314078349463,4.02311977715877,1.44895472085066,60.8467966573816,35.6811241196789,0.671030640668524,0.465782191441969,0.850626740947075,0.1061121165477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Michael","Penix Jr.","ATL","QB",26,-4
"QB","10700","average",932.8,325.563665048789,6.88,4.83445963888416,4.38,1.6346253393362,20,26.9258240356725,0.14,0.313049516849971,0.9,0.0707106781186547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kirk","Cousins","LVR","QB",38,8
"QB","10700","robust",832,19.2738,5,1.4826,4,1.4826,9,2.9652,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kirk","Cousins","LVR","QB",38,8
"QB","10700","weighted",931.486072423398,324.506779244433,6.87715877437326,4.80849162621375,4.39387186629526,1.62473016321037,20,26.7586635259336,0.138440111420613,0.31198483605815,0.90041782729805,0.0707414110318002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kirk","Cousins","LVR","QB",38,8
"QB","17031","average",1578.4,770.41956101854,9.44,3.34185577187287,6.3,2.1095023109729,151.6,58.0198241982859,0.62,0.521536192416212,0.7,0.212132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shedeur","Sanders","CLE","QB",24,-5
"QB","17031","robust",1549.5,944.4162,10,0,6.75,1.4826,151.5,38.5476,0.55,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shedeur","Sanders","CLE","QB",24,-5
"QB","17031","weighted",1581.23955431755,776.488301676964,9.42116991643454,3.34939618633637,6.32451253481894,2.13738946675586,150.761838440111,57.4960298883211,0.620055710306407,0.522180482690962,0.70125348189415,0.212224233095401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shedeur","Sanders","CLE","QB",24,-5
"QB","17463","average",242.333333333333,179.115419027323,2,1.73205080756888,0.666666666666667,0.577350269189626,14,15.5884572681199,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Simpson","LAR","QB",24,-6
"QB","17463","robust",218.25,20.7564,1.75,0,0.75,0,11.75,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Simpson","LAR","QB",24,-6
"QB","17463","weighted",238.320088300221,177.230113696328,1.96026490066225,1.71451920703204,0.666666666666667,0.57750225680261,13.6423841059603,15.4306728632883,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ty","Simpson","LAR","QB",24,-6
"QB","12141","average",559.666666666667,209.103642563522,4.1,1.15325625946708,1.86666666666667,0.808290376865476,64.6666666666667,65.2865478742239,0.6,0.529150262212918,0.45,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marcus","Mariota","WAS","QB",33,5
"QB","12141","robust",564.25,268.3506,4.075,1.4826,1.9,0.88956,61.75,69.6822,0.65,0.29652,0.45,0.66717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marcus","Mariota","WAS","QB",33,5
"QB","12141","weighted",548.836585365854,207.659044852248,4.09658536585366,1.18237959477737,1.85414634146341,0.829064672615432,64.7780487804878,66.8454495111027,0.577073170731707,0.53262392956421,0.446707317073171,0.461681894558251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marcus","Mariota","WAS","QB",33,5
"QB","16152","average",189,138.144851514633,1.23333333333333,0.680685928555405,0.766666666666667,1.0785793124909,31.3333333333333,23.1804515342849,0.433333333333333,0.513160143944688,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthony","Richardson","IND","QB",24,-3
"QB","16152","robust",182,139.3644,1.175,0.44478,0.65,0.44478,28.5,5.9304,0.4,0.44478,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthony","Richardson","IND","QB",24,-3
"QB","16152","weighted",181.843902439024,135.066083847053,1.19609756097561,0.663470327458753,0.70390243902439,1.05183098841524,30.0146341463415,22.5602681964727,0.40390243902439,0.502684995269815,0.0496341463414634,0.0512979882842501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthony","Richardson","IND","QB",24,-3
"QB","15252","average",292.25,178.058744987902,2.575,3.15,1.05,0.9,23.5,21.9772609758359,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Davis","Mills","HOU","QB",28,-1
"QB","15252","robust",230,54.1149,1,0,1,0.7413,18.25,11.1195,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Davis","Mills","HOU","QB",28,-1
"QB","15252","weighted",292.406417112299,179.541569802474,2.59465240641711,3.16593684164142,1.04527629233512,0.910725240302332,23.4171122994652,22.263802556409,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Davis","Mills","HOU","QB",28,-1
"QB","16441","average",99,83.4386001800126,0.8,0.282842712474619,0.1,0.14142135623731,11.5,13.4350288425444,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tommy","DeVito","NEP","QB",28,-3
"QB","16441","robust",99,87.4734,0.8,0.29652,0.1,0.14826,11.5,14.0847,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tommy","DeVito","NEP","QB",28,-3
"QB","16441","weighted",99.616724738676,83.4386001800126,0.802090592334495,0.282842712474619,0.0989547038327526,0.14142135623731,11.5993031358885,13.4350288425444,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tommy","DeVito","NEP","QB",28,-3
"QB","13595","average",369,295.452195794853,3.5,3.5,0.8,0.721110255092798,26,16.4620776331543,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mason","Rudolph","PIT","QB",31,2
"QB","13595","robust",344.5,201.6336,3.125,1.4826,0.85,0.59304,23.75,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mason","Rudolph","PIT","QB",31,2
"QB","13595","weighted",371.829268292683,301.41444898049,3.55121951219512,3.55928204353604,0.784878048780488,0.738633489217249,26.3975609756098,16.6125662591341,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mason","Rudolph","PIT","QB",31,2
"QB","10413","average",277.333333333333,148.863472125748,2.76666666666667,2.25018517756502,1.66666666666667,1.52752523165195,38.3333333333333,30.8922859842604,0.133333333333333,0.23094010767585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrod","Taylor","GBP","QB",37,9
"QB","10413","robust",268.25,134.9166,2.575,1.4826,1.75,1.4826,34,1.4826,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrod","Taylor","GBP","QB",37,9
"QB","10413","weighted",278.085365853659,152.214731363318,2.78926829268293,2.29498099983992,1.6390243902439,1.56596212937457,39.0560975609756,31.1961189964301,0.138536585365854,0.233391815700717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyrod","Taylor","GBP","QB",37,9
"QB","14789","average",216.666666666667,94.3945619902616,1.76666666666667,0.680685928555405,0.566666666666667,0.513160143944688,30,22.0680764907139,0,0,0.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Huntley","BAL","QB",28,0
"QB","14789","robust",212,96.369,1.825,0.44478,0.6,0.44478,29.5,28.1694,0,0,0.15,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Huntley","BAL","QB",28,0
"QB","14789","weighted",211.312195121951,92.659313054814,1.75024390243902,0.696353705082531,0.542439024390244,0.513683858282893,28.9195121951219,21.6498558937649,0,0,0.14890243902439,0.15389396485275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyler","Huntley","BAL","QB",28,0
"QB","15702","average",156.666666666667,146.472978167761,1.1,0.854400374531753,0.0333333333333333,0.0577350269189626,7.66666666666667,7.63762615825973,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanner","McKee","PHI","QB",26,-3
"QB","15702","robust",149.75,152.7078,1.075,1.03782,0.025,0,7.25,7.413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanner","McKee","PHI","QB",26,-3
"QB","15702","weighted",149.126829268293,143.262715492495,1.05756097560976,0.837479953078058,0.0346341463414634,0.0583479539251792,7.80487804878049,7.82981064687286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanner","McKee","PHI","QB",26,-3
"QB","13119","average",107,88.8988188897918,0.733333333333333,0.461880215351701,0.0333333333333333,0.0577350269189626,8,7.54983443527075,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Dobbs","DET","QB",31,3
"QB","13119","robust",113.5,69.6822,0.8,0,0.025,0,8.25,8.8956,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Dobbs","DET","QB",31,3
"QB","13119","weighted",106.329268292683,90.7919195113093,0.722926829268293,0.466783631401434,0.0346341463414634,0.0583479539251792,7.68292682926829,7.47129555609361,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Dobbs","DET","QB",31,3
"QB","13115","average",109.25,67.6036241632059,0.8,0.4,0.275,0.485626742811116,9.75,9.35859676091097,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitchell","Trubisky","TEN","QB",32,3
"QB","13115","robust",125.75,33.3585,1,0,0.075,0.07413,7.75,5.1891,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitchell","Trubisky","TEN","QB",32,3
"QB","13115","weighted",107.730837789661,67.0159266265067,0.797504456327986,0.40202372592272,0.294474153297683,0.497088662508421,9.25846702317291,8.98306759596948,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitchell","Trubisky","TEN","QB",32,3
"QB","17469","average",63,80.6101730552664,0.55,0.636396103067893,0,0,5,7.07106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jalon","Daniels","TBB","QB",24,-6
"QB","17469","robust",63,84.5082,0.55,0.66717,0,0,5,7.413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jalon","Daniels","TBB","QB",24,-6
"QB","17469","weighted",63.595818815331,80.6101730552664,0.554703832752613,0.636396103067893,0,0,5.05226480836237,7.07106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jalon","Daniels","TBB","QB",24,-6
"QB","14067","average",309.666666666667,139.929744276667,2.26666666666667,1.10151410945722,0.966666666666667,0.950438495292217,16,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gardner","Minshew","ARI","QB",30,1
"QB","14067","robust",319.75,111.195,2.4,0.29652,0.975,1.33434,16,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gardner","Minshew","ARI","QB",30,1
"QB","14067","weighted",303.182926829268,140.259344291404,2.22341463414634,1.11411734010911,0.958048780487805,0.975227505388505,15.9463414634146,0.989269873100131,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gardner","Minshew","ARI","QB",30,1
"QB","16384","average",143,60.9015599143405,0.866666666666667,0.23094010767585,0.0666666666666667,0.115470053837925,7.66666666666667,5.68624070307733,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyson","Bagent","CHI","QB",26,-3
"QB","16384","robust",146.75,54.8562,0.9,0,0.05,0,7.25,4.4478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyson","Bagent","CHI","QB",26,-3
"QB","16384","weighted",144.171232876712,60.7634139705546,0.870319634703196,0.229346892002991,0.0648401826484018,0.114673446001495,7.67579908675799,5.6529261738472,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tyson","Bagent","CHI","QB",26,-3
"QB","14057","average",114,63.6396103067893,1.15,0.212132034355964,0.75,0.353553390593274,12,12.7279220613579,0,0,0.1,0.14142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drew","Lock","SEA","QB",30,1
